time,value
1991-07-01,104.484752481876
1991-08-01,97.6296236865056
1991-09-01,92.9943076542849
1991-10-01,94.1183851118041
1991-11-01,102.814617378096
1991-12-01,103.307708464973
1992-01-01,104.285081040424
1992-02-01,108.191843347492
1992-03-01,101.569087225687
1992-04-01,100.342019453292
1992-05-01,99.1204924496391
1992-06-01,97.8020292321532
1992-07-01,95.4049691294265
1992-08-01,93.2744099125378
1992-09-01,97.7552671300951
1992-10-01,99.4221661028863
1992-11-01,100.820925329992
1992-12-01,98.1050048635049
1993-01-01,103.194515976778
1993-02-01,113.726059730115
1993-03-01,108.959238350454
1993-04-01,112.514140883035
1993-05-01,105.448523339086
1993-06-01,103.604054680024
1993-07-01,104.902573096112
1993-08-01,114.102326089859
1993-09-01,112.509834090495
1993-10-01,111.597663595293
1993-11-01,111.338911299139
1993-12-01,112.697237637964
1994-01-01,110.511846036502
1994-02-01,107.89152951444
1994-03-01,108.721727169243
1994-04-01,110.208766506849
1994-05-01,111.339858046868
1994-06-01,109.765900932281
1994-07-01,109.746158415672
1994-08-01,110.60267873353
1994-09-01,110.966400587871
1994-10-01,107.6150643777
1994-11-01,112.675248049938
1994-12-01,107.921675703926
1995-01-01,103.075886871865
1995-02-01,103.611677864354
1995-03-01,96.0613501063307
1995-04-01,90.5552714821599
1995-05-01,86.9853004842287
1995-06-01,88.8788100034083
1995-07-01,84.6938865788874
1995-08-01,75.1990617940967
1995-09-01,81.1314761924613
1995-10-01,83.5850358994726
1995-11-01,81.1466098705499
1995-12-01,83.3495469635768
1996-01-01,87.331147491242
1996-02-01,85.1538194698749
1996-03-01,93.6442247647959
1996-04-01,95.1860047407024
1996-05-01,93.5028673534224
1996-06-01,98.4578253686149
1996-07-01,98.0316418935506
1996-08-01,107.023375921377
1996-09-01,102.249181756173
1996-10-01,103.14485613108
1996-11-01,107.177800926917
1996-12-01,102.713092832105
1997-01-01,100.829742989098
1997-02-01,101.65480940068
1997-03-01,101.766252471556
1997-04-01,100.212708133413
1997-05-01,103.276881121409
1997-06-01,98.8915750329922
1997-07-01,98.802378359129
1997-08-01,97.7523975898395
1997-09-01,99.8304148636601
1997-10-01,102.830517037661
1997-11-01,104.153614416703
1997-12-01,99.5908765062528
1998-01-01,97.8502602248941
1998-02-01,94.1535373388891
1998-03-01,90.4021220812663
1998-04-01,88.1493558617847
1998-05-01,90.246913020608
1998-06-01,92.9514041639695
1998-07-01,95.0188171126952
1998-08-01,97.8319467290857
1998-09-01,96.7206074127681
1998-10-01,91.1665477002948
1998-11-01,75.8511890404593
1998-12-01,91.8225478138424
1999-01-01,98.7523933885107
1999-02-01,104.498471090898
1999-03-01,108.623592715277
1999-04-01,110.838221931272
1999-05-01,111.332552605479
1999-06-01,112.952066457566
1999-07-01,113.485206008887
1999-08-01,114.854183956045
1999-09-01,111.434405736318
1999-10-01,114.491135940574
1999-11-01,123.261682925502
1999-12-01,112.207860317541
2000-01-01,108.428992259923
2000-02-01,105.450339118814
2000-03-01,105.457803196047
2000-04-01,105.295519451
2000-05-01,104.036938765427
2000-06-01,101.728668128479
2000-07-01,96.50376069362
2000-08-01,98.1559444269399
2000-09-01,96.6793224274601
2000-10-01,95.56163212639
2000-11-01,95.4921175324005
2000-12-01,94.045228988926
2001-01-01,93.9069417314223
2001-02-01,92.9328017185128
2001-03-01,90.437676537418
2001-04-01,88.4519489768017
2001-05-01,84.1513095143209
2001-06-01,86.5744951151238
2001-07-01,88.6900257695921
2001-08-01,87.0190590185234
2001-09-01,86.3755904944342
2001-10-01,84.6827362854619
2001-11-01,82.7481172899369
2001-12-01,88.1474670663002
2002-01-01,94.5347765022783
2002-02-01,100.658894902413
2002-03-01,106.52946058882
2002-04-01,102.673414807576
2002-05-01,109.358281887592
2002-06-01,108.935158211331
2002-07-01,106.657675182248
2002-08-01,101.306067144274
2002-09-01,99.1882797605578
2002-10-01,106.476326403774
2002-11-01,109.229847280281
2002-12-01,109.266785216497
2003-01-01,101.498679358202
2003-02-01,100.005489806406
2003-03-01,96.8213634861954
2003-04-01,90.7889265213334
2003-05-01,89.7608322499949
2003-06-01,89.0313337166025
2003-07-01,95.4264801335532
2003-08-01,98.2711768784969
2003-09-01,105.71632744676
2003-10-01,105.357274303817
2003-11-01,107.287797533522
2003-12-01,104.727578521077
2004-01-01,105.892675647336
2004-02-01,106.268914604433
2004-03-01,106.014648440897
2004-04-01,109.656925858923
2004-05-01,113.039840783692
2004-06-01,112.143604694531
2004-07-01,109.78537170723
2004-08-01,111.32635017163
2004-09-01,104.973463250828
2004-10-01,101.816463077961
2004-11-01,99.0493072284317
2004-12-01,97.7685156253746
2005-01-01,97.3097383269551
2005-02-01,96.8045286439223
2005-03-01,96.4371801675108
2005-04-01,96.8842387546631
2005-05-01,91.2001200573178
2005-06-01,93.0249814419936
2005-07-01,92.7479417313446
2005-08-01,94.0605528969785
2005-09-01,94.9566415560166
2005-10-01,97.5120499364341
2005-11-01,96.426448586286
2005-12-01,95.3974988435213
2006-01-01,100.061316452771
2006-02-01,98.3082281495567
2006-03-01,99.0373417977601
2006-04-01,99.8571410405331
2006-05-01,104.244294857686
2006-06-01,103.550302680335
2006-07-01,104.653598369377
2006-08-01,99.8902671201485
2006-09-01,98.8677484205721
2006-10-01,101.663344399902
2006-11-01,104.742260385495
2006-12-01,107.834282518014
2007-01-01,104.420775405942
2007-02-01,105.322521454817
2007-03-01,105.073085330358
2007-04-01,102.978781698386
2007-05-01,100.313598551135
2007-06-01,96.8590979532653
2007-07-01,97.6285262261079
2007-08-01,99.472915564308
2007-09-01,102.767228511146
2007-10-01,98.1860856453543
2007-11-01,100.556555813221
2007-12-01,98.4168865923184
2008-01-01,98.7739754619774
2008-02-01,98.6402527680257
2008-03-01,92.8180974891121
2008-04-01,91.85598646836
2008-05-01,87.560942950771
2008-06-01,88.8343637707907
2008-07-01,85.6338805294391
2008-08-01,82.5483367193169
2008-09-01,82.8555501172406
2008-10-01,83.1765409931893
2008-11-01,66.9001510580003
2008-12-01,53.8183529960023
2009-01-01,51.3868756599164
2009-02-01,58.1754652721627
2009-03-01,70.2965628835957
2009-04-01,74.895947051498
2009-05-01,90.0005900785887
2009-06-01,102.123885822182
2009-07-01,107.559042270334
2009-08-01,114.334629872432
2009-09-01,119.629488537904
2009-10-01,120.771311418816
2009-11-01,134.582845372452
2009-12-01,144.478679495993
2010-01-01,148.127423571246
2010-02-01,144.066136207208
2010-03-01,134.084391610753
2010-04-01,133.855868963326
2010-05-01,126.525592744565
2010-06-01,119.462440059677
2010-07-01,112.875816313498
2010-08-01,107.65287481139
2010-09-01,102.396783983827
2010-10-01,101.693459030944
2010-11-01,100.122239010088
2010-12-01,99.8160027406322
2011-01-01,100.817163160558
2011-02-01,100.247838473609
2011-03-01,101.763829381663
2011-04-01,95.9574697689857
2011-05-01,95.6227553484675
2011-06-01,93.6805580063488
2011-07-01,93.9213386776939
2011-08-01,96.149687110822
2011-09-01,93.1190322423319
2011-10-01,91.8476072383639
2011-11-01,87.4000207471728
2011-12-01,86.3659114124012
2012-01-01,85.1247040524204
2012-02-01,87.1381580765667
2012-03-01,91.3500006748756
2012-04-01,95.2375317954572
2012-05-01,92.7518119386828
2012-06-01,91.7935194235801
2012-07-01,90.662868674051
2012-08-01,88.2977388410778
2012-09-01,95.5232142623923
2012-10-01,95.5006530460179
2012-11-01,99.8031108505274
2012-12-01,101.917022889393
2013-01-01,105.028836846629
2013-02-01,106.806379659717
2013-03-01,103.516523323956
2013-04-01,99.7684262609127
2013-05-01,98.9482319892562
2013-06-01,104.228552901116
2013-07-01,106.987992729719
2013-08-01,107.328461785338
2013-09-01,106.752924826561
2013-10-01,105.387060717683
2013-11-01,104.703570433524
2013-12-01,104.084105452665
2014-01-01,99.2053319782357
2014-02-01,98.120909800345
2014-03-01,99.0610605599732
2014-04-01,101.482941336111
2014-05-01,103.046542710306
2014-06-01,99.0927450420887
2014-07-01,97.5661953018589
2014-08-01,99.0360890128191
2014-09-01,96.1034155491397
2014-10-01,95.7935108749012
2014-11-01,95.8323643705443
2014-12-01,94.9785585568528
2015-01-01,95.4112858270509
2015-02-01,95.6047757752745
2015-03-01,98.3011775547976
2015-04-01,96.5249561721457
2015-05-01,94.8443341189889
2015-06-01,94.0660945833777
2015-07-01,90.287527978746
2015-08-01,92.4773395754843
2015-09-01,90.488387730794
2015-10-01,94.3792660572908
2015-11-01,95.6679858933952
2015-12-01,98.2631362567263
2016-01-01,98.2179120604736
2016-02-01,94.3882434868936
2016-03-01,89.6858275484587
2016-04-01,93.328496004278
2016-05-01,98.3385325071988
2016-06-01,100.676604559675
2016-07-01,104.719472733719
2016-08-01,102.495141106638
2016-09-01,107.511524305237
2016-10-01,107.423900679101
2016-11-01,104.131659167885
2016-12-01,102.665520322179
2017-01-01,104.562627742524
2017-02-01,108.377783900121
2017-03-01,112.000346282282
2017-04-01,109.715331060627
2017-05-01,107.529397203928
2017-06-01,107.290457863536
2017-07-01,107.183272232482
2017-08-01,103.854585156689
2017-09-01,101.868184902002
2017-10-01,101.732271316795
2017-11-01,99.8370860665381
2017-12-01,99.6804185477848
2018-01-01,98.713042377838
2018-02-01,98.6600821866637
2018-03-01,97.2333665757445
2018-04-01,96.6072800253779
2018-05-01,96.4398449246072
2018-06-01,94.6790262123715
2018-07-01,91.6706629881266
2018-08-01,94.2718613811101
2018-09-01,91.8988676950035
2018-10-01,87.4743129393165
2018-11-01,90.5761671682058
2018-12-01,93.4151377374454
2019-01-01,92.213019921421
2019-02-01,90.639551385769
2019-03-01,91.8038662767564
2019-04-01,95.6695142279246
2019-05-01,98.2877703757591
2019-06-01,95.9988920120947
2019-07-01,97.1135106527291
2019-08-01,92.9249911664707
2019-09-01,94.8638329318729
2019-10-01,98.7309749999216
2019-11-01,100.05773802319
2019-12-01,100.992514372296
2020-01-01,100.766181587483
2020-02-01,104.119504418341
2020-03-01,95.0029484591339
2020-04-01,80.955214559936
2020-05-01,45.0387136159437
2020-06-01,60.4374113849101
2020-07-01,87.4110183254543
2020-08-01,112.822157959101
2020-09-01,114.930761618597
2020-10-01,109.037454875016
2020-11-01,113.564117335077
2020-12-01,105.675798681481
